P1==Winner,P1_wins_proba_elo,P1_pts,P2_pts,field_type==indoor_hard,P1_wins_proba_elo_indoor_hard,field_type==indoor_carpet,P1_wins_proba_elo_indoor_carpet,field_type==indoor_clay,P1_wins_proba_elo_indoor_clay,field_type==outdoor_hard,P1_wins_proba_elo_outdoor_hard,field_type==outdoor_clay,P1_wins_proba_elo_outdoor_clay,field_type==outdoor_grass,P1_wins_proba_elo_outdoor_grass
True,0.437671158625743,590,428,0,0.5,0,0.5,0,0.5,1,0.437671158625743,0,0.5,0,0.5
False,0.3214105543376551,380,390,0,0.5,0,0.5,0,0.5,1,0.3214105543376551,0,0.5,0,0.5
True,0.6785894456623449,390,380,0,0.5,0,0.5,0,0.5,1,0.6785894456623449,0,0.5,0,0.5
False,0.562328841374257,428,590,0,0.5,0,0.5,0,0.5,1,0.562328841374257,0,0.5,0,0.5
False,0.3289593259945236,659,807,0,0.5,0,0.5,0,0.5,1,0.32986114704298675,0,0.5,0,0.5
True,0.4435742696356261,642,280,0,0.5,0,0.5,0,0.5,1,0.4436253361468005,0,0.5,0,0.5
True,0.4348874973911433,481,690,0,0.5,0,0.5,0,0.5,1,0.4348874973911433,0,0.5,0,0.5
False,0.5002985739487151,930,218,0,0.5,0,0.5,0,0.5,1,0.5002985739487151,0,0.5,0,0.5
False,0.5,474,573,0,0.5,0,0.5,0,0.5,1,0.5,0,0.5,0,0.5
True,0.5208314599822629,608,0,0,0.5,0,0.5,0,0.5,1,0.5208314599822629,0,0.5,0,0.5
True,0.4956513433026665,731,466,0,0.5,0,0.5,0,0.5,1,0.4956249771994814,0,0.5,0,0.5
True,0.5292964056913568,460,955,0,0.5,0,0.5,0,0.5,1,0.5292964056913568,0,0.5,0,0.5
True,0.4514784331168608,476,286,0,0.5,0,0.5,0,0.5,1,0.4514784331168608,0,0.5,0,0.5
False,0.47070359430864317,955,460,0,0.5,0,0.5,0,0.5,1,0.47070359430864317,0,0.5,0,0.5
False,0.5485215668831391,286,476,0,0.5,0,0.5,0,0.5,1,0.5485215668831391,0,0.5,0,0.5
False,0.5651125026088567,690,481,0,0.5,0,0.5,0,0.5,1,0.5651125026088567,0,0.5,0,0.5
True,0.4997014260512849,218,930,0,0.5,0,0.5,0,0.5,1,0.4997014260512849,0,0.5,0,0.5
True,0.5,573,474,0,0.5,0,0.5,0,0.5,1,0.5,0,0.5,0,0.5
False,0.5328391730379781,602,905,0,0.5,0,0.5,0,0.5,1,0.5328977891852336,0,0.5,0,0.5
False,0.5020015105265442,611,468,0,0.5,0,0.5,0,0.5,1,0.5020015105265442,0,0.5,0,0.5
True,0.4979984894734558,468,611,0,0.5,0,0.5,0,0.5,1,0.4979984894734558,0,0.5,0,0.5
False,0.502738314757678,540,1320,0,0.5,0,0.5,0,0.5,1,0.502738314757678,0,0.5,0,0.5
False,0.4699234369679087,230,462,0,0.5,0,0.5,0,0.5,1,0.4699234369679087,0,0.5,0,0.5
True,0.5494095107869766,533,357,0,0.5,0,0.5,0,0.5,1,0.5503615949325661,0,0.5,0,0.5
False,0.3584553797405948,535,437,0,0.5,0,0.5,0,0.5,1,0.3584553797405948,0,0.5,0,0.5
False,0.5687163910840509,1600,388,0,0.5,0,0.5,0,0.5,1,0.5687163910840509,0,0.5,0,0.5
False,0.4769904127024377,110,565,0,0.5,0,0.5,0,0.5,1,0.4769904127024377,0,0.5,0,0.5
False,0.22888723249406429,357,1585,0,0.5,0,0.5,0,0.5,1,0.22888723249406429,0,0.5,0,0.5
False,0.5,481,566,0,0.5,0,0.5,0,0.5,1,0.5,0,0.5,0,0.5
False,0.5,239,585,0,0.5,0,0.5,0,0.5,1,0.5,0,0.5,0,0.5
False,0.5446177944966533,541,521,0,0.5,0,0.5,0,0.5,1,0.5446177944966533,0,0.5,0,0.5
True,0.6060421368269164,1365,573,0,0.5,0,0.5,0,0.5,1,0.6060421368269164,0,0.5,0,0.5
False,0.49185921260748644,621,515,0,0.5,0,0.5,0,0.5,1,0.49185921260748644,0,0.5,0,0.5
True,0.5239719202612751,714,517,0,0.5,0,0.5,0,0.5,1,0.5239719202612751,0,0.5,0,0.5
False,0.4613209230896048,184,995,0,0.5,0,0.5,0,0.5,1,0.4613209230896048,0,0.5,0,0.5
False,0.452352510372813,357,462,0,0.5,0,0.5,0,0.5,1,0.452352510372813,0,0.5,0,0.5
True,0.5673869088642961,5735,361,0,0.5,0,0.5,0,0.5,1,0.5673869088642961,0,0.5,0,0.5
True,0.448622790108688,19,449,0,0.5,0,0.5,0,0.5,1,0.448622790108688,0,0.5,0,0.5
True,0.5300765630320913,462,230,0,0.5,0,0.5,0,0.5,1,0.5300765630320913,0,0.5,0,0.5
True,0.431283608915949,388,1600,0,0.5,0,0.5,0,0.5,1,0.431283608915949,0,0.5,0,0.5
True,0.5230095872975623,565,110,0,0.5,0,0.5,0,0.5,1,0.5230095872975623,0,0.5,0,0.5
True,0.6415446202594052,437,535,0,0.5,0,0.5,0,0.5,1,0.6415446202594052,0,0.5,0,0.5
True,0.5,160,363,0,0.5,0,0.5,0,0.5,1,0.5,0,0.5,0,0.5
False,0.551377209891312,449,19,0,0.5,0,0.5,0,0.5,1,0.551377209891312,0,0.5,0,0.5
False,0.3929780619717199,518,433,0,0.5,0,0.5,0,0.5,1,0.39296090078613743,0,0.5,0,0.5
False,0.5,363,160,0,0.5,0,0.5,0,0.5,1,0.5,0,0.5,0,0.5
True,0.547647489627187,462,357,0,0.5,0,0.5,0,0.5,1,0.547647489627187,0,0.5,0,0.5
True,0.5386790769103952,995,184,0,0.5,0,0.5,0,0.5,1,0.5386790769103952,0,0.5,0,0.5
False,0.47602807973872485,517,714,0,0.5,0,0.5,0,0.5,1,0.47602807973872485,0,0.5,0,0.5
True,0.5081407873925136,515,621,0,0.5,0,0.5,0,0.5,1,0.5081407873925136,0,0.5,0,0.5
True,0.5,566,481,0,0.5,0,0.5,0,0.5,1,0.5,0,0.5,0,0.5
False,0.39395786317308357,573,1365,0,0.5,0,0.5,0,0.5,1,0.39395786317308357,0,0.5,0,0.5
True,0.4553822055033467,521,541,0,0.5,0,0.5,0,0.5,1,0.4553822055033467,0,0.5,0,0.5
True,0.4972616852423219,1320,540,0,0.5,0,0.5,0,0.5,1,0.4972616852423219,0,0.5,0,0.5
True,0.5,585,239,0,0.5,0,0.5,0,0.5,1,0.5,0,0.5,0,0.5
False,0.41644570900452504,90,660,0,0.5,0,0.5,0,0.5,1,0.4164457051595981,0,0.5,0,0.5
False,0.3680539230912079,191,2825,0,0.5,0,0.5,0,0.5,1,0.36805332634040666,0,0.5,0,0.5
False,0.5724801352313191,1765,715,0,0.5,0,0.5,0,0.5,1,0.5724801270627209,0,0.5,0,0.5
True,0.7256862519836955,632,473,0,0.5,0,0.5,0,0.5,1,0.7246878017688259,0,0.5,0,0.5
True,0.6070219380282801,433,518,0,0.5,0,0.5,0,0.5,1,0.6070390992138626,0,0.5,0,0.5
True,0.5149542570434521,853,681,0,0.5,0,0.5,0,0.5,1,0.5148808230067426,0,0.5,0,0.5
False,0.4326130911357039,361,5735,0,0.5,0,0.5,0,0.5,1,0.4326130911357039,0,0.5,0,0.5
True,0.6319460769087921,2825,191,0,0.5,0,0.5,0,0.5,1,0.6319466736595933,0,0.5,0,0.5
True,0.7711127675059357,1585,357,0,0.5,0,0.5,0,0.5,1,0.7711127675059357,0,0.5,0,0.5
False,0.45059048921302336,357,533,0,0.5,0,0.5,0,0.5,1,0.4496384050674339,0,0.5,0,0.5
False,0.2743137480163045,473,632,0,0.5,0,0.5,0,0.5,1,0.27531219823117414,0,0.5,0,0.5
True,0.4275198647686809,715,1765,0,0.5,0,0.5,0,0.5,1,0.4275198729372791,0,0.5,0,0.5
False,0.4850457429565479,681,853,0,0.5,0,0.5,0,0.5,1,0.48511917699325735,0,0.5,0,0.5
True,0.583554290995475,660,90,0,0.5,0,0.5,0,0.5,1,0.5835542948404019,0,0.5,0,0.5
True,0.448249682244569,853,660,0,0.5,0,0.5,0,0.5,1,0.4481812224587629,0,0.5,0,0.5
True,0.4728011644600496,905,731,0,0.5,0,0.5,0,0.5,1,0.4727702390796803,0,0.5,0,0.5
True,0.4994204866913745,1570,438,0,0.5,0,0.5,0,0.5,1,0.4994204866913745,0,0.5,0,0.5
False,0.5002991602920202,608,583,0,0.5,0,0.5,0,0.5,1,0.5002991455510826,0,0.5,0,0.5
False,0.551750317755431,660,853,0,0.5,0,0.5,0,0.5,1,0.5518187775412371,0,0.5,0,0.5
True,0.5828127169172814,460,487,0,0.5,0,0.5,0,0.5,1,0.5828127169172814,0,0.5,0,0.5
False,0.5677547297678502,462,1320,0,0.5,0,0.5,0,0.5,1,0.5677547297678502,0,0.5,0,0.5
False,0.5265256374443867,481,476,0,0.5,0,0.5,0,0.5,1,0.5265256374443867,0,0.5,0,0.5
False,0.4999862501615342,573,218,0,0.5,0,0.5,0,0.5,1,0.4999862501615342,0,0.5,0,0.5
True,0.4997008397079799,583,608,0,0.5,0,0.5,0,0.5,1,0.4997008544489175,0,0.5,0,0.5
False,0.5271988355399504,731,905,0,0.5,0,0.5,0,0.5,1,0.5272297609203197,0,0.5,0,0.5
False,0.442133499639638,642,715,0,0.5,0,0.5,0,0.5,1,0.4421320182168038,0,0.5,0,0.5
True,0.557866500360362,715,642,0,0.5,0,0.5,0,0.5,1,0.5578679817831962,0,0.5,0,0.5
True,0.7258055501725432,1585,159,0,0.5,0,0.5,0,0.5,1,0.7258055501725432,0,0.5,0,0.5
False,0.5005795133086255,438,1570,0,0.5,0,0.5,0,0.5,1,0.5005795133086255,0,0.5,0,0.5
False,0.4171872830827186,487,460,0,0.5,0,0.5,0,0.5,1,0.4171872830827186,0,0.5,0,0.5
False,0.2741944498274568,159,1585,0,0.5,0,0.5,0,0.5,1,0.2741944498274568,0,0.5,0,0.5
True,0.5000137498384658,218,573,0,0.5,0,0.5,0,0.5,1,0.5000137498384658,0,0.5,0,0.5
True,0.4734743625556132,476,481,0,0.5,0,0.5,0,0.5,1,0.4734743625556132,0,0.5,0,0.5
True,0.4322452702321498,1320,462,0,0.5,0,0.5,0,0.5,1,0.4322452702321498,0,0.5,0,0.5
False,0.3986311606880938,566,1365,0,0.5,0,0.5,0,0.5,1,0.3986311606880938,0,0.5,0,0.5
True,0.5076738341618324,515,468,0,0.5,0,0.5,0,0.5,1,0.5076738341618324,0,0.5,0,0.5
True,0.4988960540689577,714,585,0,0.5,0,0.5,0,0.5,1,0.4988960540689577,0,0.5,0,0.5
True,0.6013688393119062,1365,566,0,0.5,0,0.5,0,0.5,1,0.6013688393119062,0,0.5,0,0.5
True,0.802397843187367,1580,905,0,0.5,0,0.5,0,0.5,1,0.8023668223604868,0,0.5,0,0.5
True,0.6192873241453205,2825,853,0,0.5,0,0.5,0,0.5,1,0.6193504718654228,0,0.5,0,0.5
False,0.19760215681263305,905,1580,0,0.5,0,0.5,0,0.5,1,0.19763317763951316,0,0.5,0,0.5
False,0.3807126758546795,853,2825,0,0.5,0,0.5,0,0.5,1,0.3806495281345772,0,0.5,0,0.5
True,0.5789901822581411,995,521,0,0.5,0,0.5,0,0.5,1,0.5789901822581411,0,0.5,0,0.5
False,0.42100981774185886,521,995,0,0.5,0,0.5,0,0.5,1,0.42100981774185886,0,0.5,0,0.5
False,0.4923261658381676,468,515,0,0.5,0,0.5,0,0.5,1,0.4923261658381676,0,0.5,0,0.5
False,0.5011039459310422,585,714,0,0.5,0,0.5,0,0.5,1,0.5011039459310422,0,0.5,0,0.5
True,0.4562671476082548,388,19,0,0.5,0,0.5,0,0.5,1,0.4562671476082548,0,0.5,0,0.5
True,0.5643374833488315,5735,160,0,0.5,0,0.5,0,0.5,1,0.5643374833488315,0,0.5,0,0.5
False,0.42197921416064366,683,533,0,0.5,0,0.5,0,0.5,1,0.42108400741109264,0,0.5,0,0.5
False,0.47024771828406653,565,462,0,0.5,0,0.5,0,0.5,1,0.47024771828406653,0,0.5,0,0.5
True,0.5297522817159335,462,565,0,0.5,0,0.5,0,0.5,1,0.5297522817159335,0,0.5,0,0.5
False,0.5437328523917452,19,388,0,0.5,0,0.5,0,0.5,1,0.5437328523917452,0,0.5,0,0.5
False,0.4356625166511685,160,5735,0,0.5,0,0.5,0,0.5,1,0.4356625166511685,0,0.5,0,0.5
True,0.5780207858393563,533,683,0,0.5,0,0.5,0,0.5,1,0.5789159925889074,0,0.5,0,0.5
True,0.579616273356886,460,476,0,0.5,0,0.5,0,0.5,1,0.579616273356886,0,0.5,0,0.5
True,0.5194588816278538,218,1320,0,0.5,0,0.5,0,0.5,1,0.5194588816278538,0,0.5,0,0.5
True,0.4021026974971253,714,1365,0,0.5,0,0.5,0,0.5,1,0.4021026974971253,0,0.5,0,0.5
True,0.5826011528406332,533,388,0,0.5,0,0.5,0,0.5,1,0.5834535676239696,0,0.5,0,0.5
False,0.5978973025028747,1365,714,0,0.5,0,0.5,0,0.5,1,0.5978973025028747,0,0.5,0,0.5
False,0.6491312579591104,390,1570,0,0.5,0,0.5,0,0.5,1,0.6491312579591104,0,0.5,0,0.5
True,0.5343215291005088,5735,462,0,0.5,0,0.5,0,0.5,1,0.5343215291005088,0,0.5,0,0.5
False,0.42038372664311396,476,460,0,0.5,0,0.5,0,0.5,1,0.42038372664311396,0,0.5,0,0.5
False,0.4805411183721462,1320,218,0,0.5,0,0.5,0,0.5,1,0.4805411183721462,0,0.5,0,0.5
True,0.3508687420408896,1570,390,0,0.5,0,0.5,0,0.5,1,0.3508687420408896,0,0.5,0,0.5
False,0.4173988471593668,388,533,0,0.5,0,0.5,0,0.5,1,0.4165464323760304,0,0.5,0,0.5
False,0.4656784708994912,462,5735,0,0.5,0,0.5,0,0.5,1,0.4656784708994912,0,0.5,0,0.5
False,0.5337300851701082,533,1570,0,0.5,0,0.5,0,0.5,1,0.5345635106521545,0,0.5,0,0.5
True,0.5322525800752874,460,218,0,0.5,0,0.5,0,0.5,1,0.5322525800752874,0,0.5,0,0.5
False,0.47134182668952596,714,995,0,0.5,0,0.5,0,0.5,1,0.47134182668952596,0,0.5,0,0.5
True,0.4662699148298918,1570,533,0,0.5,0,0.5,0,0.5,1,0.4654364893478455,0,0.5,0,0.5
True,0.528658173310474,995,714,0,0.5,0,0.5,0,0.5,1,0.528658173310474,0,0.5,0,0.5
False,0.4677474199247126,218,460,0,0.5,0,0.5,0,0.5,1,0.4677474199247126,0,0.5,0,0.5
False,0.5592564237541449,5735,1570,0,0.5,0,0.5,0,0.5,1,0.5592185818158604,0,0.5,0,0.5
True,0.4407435762458551,1570,5735,0,0.5,0,0.5,0,0.5,1,0.4407814181841397,0,0.5,0,0.5
False,0.5156142312521502,87,735,0,0.5,0,0.5,0,0.5,1,0.5156905335935392,0,0.5,0,0.5
False,0.3838375921465357,102,1425,0,0.5,0,0.5,0,0.5,1,0.38383580550932295,0,0.5,0,0.5
True,0.4843857687478498,735,87,0,0.5,0,0.5,0,0.5,1,0.4843094664064608,0,0.5,0,0.5
True,0.4041776228729424,681,40,0,0.5,0,0.5,0,0.5,1,0.404138964369226,0,0.5,0,0.5
False,0.5717955532268992,580,590,0,0.5,0,0.5,0,0.5,1,0.5717955532268992,0,0.5,0,0.5
True,0.5632101673247061,621,464,0,0.5,0,0.5,0,0.5,1,0.5631859475979465,0,0.5,0,0.5
False,0.457015130232873,581,965,0,0.5,0,0.5,0,0.5,1,0.4570905699474104,0,0.5,0,0.5
True,0.6161624078534643,1425,102,0,0.5,0,0.5,0,0.5,1,0.616164194490677,0,0.5,0,0.5
False,0.5958223771270577,40,681,0,0.5,0,0.5,0,0.5,1,0.5958610356307741,0,0.5,0,0.5
False,0.4601620909002675,426,940,0,0.5,0,0.5,0,0.5,1,0.4603353242467444,0,0.5,0,0.5
True,0.5653309085393754,514,4,0,0.5,0,0.5,0,0.5,1,0.5653284505386372,0,0.5,0,0.5
False,0.4367898326752939,464,621,0,0.5,0,0.5,0,0.5,1,0.4368140524020535,0,0.5,0,0.5
False,0.4115978621604621,141,537,0,0.5,0,0.5,0,0.5,1,0.4115627248629018,0,0.5,0,0.5
True,0.5884021378395379,537,141,0,0.5,0,0.5,0,0.5,1,0.5884372751370982,0,0.5,0,0.5
False,0.4346690914606246,4,514,0,0.5,0,0.5,0,0.5,1,0.43467154946136277,0,0.5,0,0.5
True,0.542984869767127,965,581,0,0.5,0,0.5,0,0.5,1,0.5429094300525896,0,0.5,0,0.5
True,0.5398379090997325,940,426,0,0.5,0,0.5,0,0.5,1,0.5396646757532556,0,0.5,0,0.5
True,0.4282044467731007,590,580,0,0.5,0,0.5,0,0.5,1,0.4282044467731007,0,0.5,0,0.5
False,0.5042599978995739,293,474,0,0.5,0,0.5,0,0.5,1,0.5036800405041688,0,0.5,0,0.5
True,0.6692916345241618,605,135,0,0.5,0,0.5,0,0.5,1,0.669570470174887,0,0.5,0,0.5
False,0.48984151816732235,242,1340,0,0.5,0,0.5,0,0.5,1,0.48984334151562026,0,0.5,0,0.5
False,0.33070836547583815,135,605,0,0.5,0,0.5,0,0.5,1,0.330429529825113,0,0.5,0,0.5
True,0.5101584818326776,1340,242,0,0.5,0,0.5,0,0.5,1,0.5101566584843797,0,0.5,0,0.5
False,0.23847789361057026,602,2750,0,0.5,0,0.5,0,0.5,1,0.23856870751521841,0,0.5,0,0.5
True,0.7615221063894297,2750,602,0,0.5,0,0.5,0,0.5,1,0.7614312924847816,0,0.5,0,0.5
True,0.4957400021004262,474,293,0,0.5,0,0.5,0,0.5,1,0.4963199594958312,0,0.5,0,0.5
False,0.35928326114358766,308,425,0,0.5,0,0.5,0,0.5,1,0.35931700358289076,0,0.5,0,0.5
True,0.6407167388564123,425,308,0,0.5,0,0.5,0,0.5,1,0.6406829964171092,0,0.5,0,0.5
True,0.4048532163841377,1350,635,0,0.5,0,0.5,0,0.5,1,0.4048033779812502,0,0.5,0,0.5
False,0.5942721978509011,616,1350,0,0.5,0,0.5,0,0.5,1,0.5942885410064396,0,0.5,0,0.5
False,0.5951467836158624,635,1350,0,0.5,0,0.5,0,0.5,1,0.5951966220187498,0,0.5,0,0.5
True,0.4057278021490989,1350,616,0,0.5,0,0.5,0,0.5,1,0.4057114589935605,0,0.5,0,0.5
True,0.4113854317587777,1350,619,0,0.5,0,0.5,0,0.5,1,0.411339763837947,0,0.5,0,0.5
True,0.4187127426174805,1340,514,0,0.5,0,0.5,0,0.5,1,0.4187557734236993,0,0.5,0,0.5
False,0.5812872573825195,514,1340,0,0.5,0,0.5,0,0.5,1,0.5812442265763007,0,0.5,0,0.5
False,0.5886145682412223,619,1350,0,0.5,0,0.5,0,0.5,1,0.588660236162053,0,0.5,0,0.5
False,0.45354763655192154,521,1340,0,0.5,0,0.5,0,0.5,1,0.4535454600691752,0,0.5,0,0.5
True,0.552959642528809,940,1350,0,0.5,0,0.5,0,0.5,1,0.5528620948690586,0,0.5,0,0.5
True,0.5464523634480785,1340,521,0,0.5,0,0.5,0,0.5,1,0.5464545399308248,0,0.5,0,0.5
False,0.447040357471191,1350,940,0,0.5,0,0.5,0,0.5,1,0.4471379051309414,0,0.5,0,0.5
True,0.7022960873294494,1075,531,0,0.5,0,0.5,0,0.5,1,0.7022314024745835,0,0.5,0,0.5
True,0.5282011332766723,242,520,0,0.5,0,0.5,0,0.5,1,0.5281694517309696,0,0.5,0,0.5
False,0.38354759569757024,161,1895,0,0.5,0,0.5,0,0.5,1,0.384255732208462,0,0.5,0,0.5
False,0.48936501352492723,32,428,0,0.5,0,0.5,0,0.5,1,0.48938448332253015,0,0.5,0,0.5
True,0.5106349864750728,428,32,0,0.5,0,0.5,0,0.5,1,0.5106155166774698,0,0.5,0,0.5
True,0.5448662047913014,1360,192,0,0.5,0,0.5,0,0.5,1,0.5444539256294798,0,0.5,0,0.5
True,0.5509395485041897,840,359,0,0.5,0,0.5,0,0.5,1,0.5478550473611389,0,0.5,0,0.5
True,0.7277107898465589,1075,323,0,0.5,0,0.5,0,0.5,1,0.7280065266855701,0,0.5,0,0.5
False,0.45513379520869857,192,1360,0,0.5,0,0.5,0,0.5,1,0.4555460743705202,0,0.5,0,0.5
True,0.6551855166180316,685,441,0,0.5,0,0.5,0,0.5,1,0.6550825346249921,0,0.5,0,0.5
False,0.46341638029836574,262,659,0,0.5,0,0.5,0,0.5,1,0.4660485844831441,0,0.5,0,0.5
False,0.162720359124085,275,2530,0,0.5,0,0.5,0,0.5,1,0.1627687424271056,0,0.5,0,0.5
True,0.5312840388325757,573,138,0,0.5,0,0.5,0,0.5,1,0.5312743275215543,0,0.5,0,0.5
False,0.3448144833819684,441,685,0,0.5,0,0.5,0,0.5,1,0.3449174653750079,0,0.5,0,0.5
False,0.4717988667233277,520,242,0,0.5,0,0.5,0,0.5,1,0.47183054826903037,0,0.5,0,0.5
False,0.29770391267055063,531,1075,0,0.5,0,0.5,0,0.5,1,0.2977685975254165,0,0.5,0,0.5
False,0.5,437,241,0,0.5,0,0.5,0,0.5,1,0.5,0,0.5,0,0.5
False,0.36092905410410314,361,1670,0,0.5,0,0.5,0,0.5,1,0.36128963507787293,0,0.5,0,0.5
True,0.837279640875915,2530,275,0,0.5,0,0.5,0,0.5,1,0.8372312575728944,0,0.5,0,0.5
True,0.5365836197016343,659,262,0,0.5,0,0.5,0,0.5,1,0.5339514155168559,0,0.5,0,0.5
False,0.4687159611674243,138,573,0,0.5,0,0.5,0,0.5,1,0.46872567247844565,0,0.5,0,0.5
True,0.5,241,437,0,0.5,0,0.5,0,0.5,1,0.5,0,0.5,0,0.5
True,0.6164524043024298,1895,161,0,0.5,0,0.5,0,0.5,1,0.615744267791538,0,0.5,0,0.5
False,0.2722892101534411,323,1075,0,0.5,0,0.5,0,0.5,1,0.2719934733144299,0,0.5,0,0.5
False,0.4490604514958103,359,840,0,0.5,0,0.5,0,0.5,1,0.4521449526388611,0,0.5,0,0.5
True,0.6390709458958969,1670,361,0,0.5,0,0.5,0,0.5,1,0.6387103649221271,0,0.5,0,0.5
True,0.4953452715138239,541,176,0,0.5,0,0.5,0,0.5,1,0.4946350878652044,0,0.5,0,0.5
True,0.7379983391940385,625,473,0,0.5,0,0.5,0,0.5,1,0.7379519799741575,0,0.5,0,0.5
True,0.7321810806387823,2005,299,0,0.5,0,0.5,0,0.5,1,0.7311466824922416,0,0.5,0,0.5
True,0.9273277445882384,7180,410,0,0.5,0,0.5,0,0.5,1,0.9272567598011308,0,0.5,0,0.5
True,0.4886494742329454,366,537,0,0.5,0,0.5,0,0.5,1,0.48867680704678,0,0.5,0,0.5
True,0.6532488491123659,1685,580,0,0.5,0,0.5,0,0.5,1,0.6532168931816812,0,0.5,0,0.5
True,0.306375888697088,602,425,0,0.5,0,0.5,0,0.5,1,0.3064225486049587,0,0.5,0,0.5
False,0.26200166080596154,473,625,0,0.5,0,0.5,0,0.5,1,0.2620480200258425,0,0.5,0,0.5
False,0.2678189193612177,299,2005,0,0.5,0,0.5,0,0.5,1,0.2688533175077584,0,0.5,0,0.5
False,0.07267225541176159,410,7180,0,0.5,0,0.5,0,0.5,1,0.07274324019886924,0,0.5,0,0.5
False,0.693624111302912,425,602,0,0.5,0,0.5,0,0.5,1,0.6935774513950412,0,0.5,0,0.5
False,0.3467511508876341,580,1685,0,0.5,0,0.5,0,0.5,1,0.3467831068183188,0,0.5,0,0.5
False,0.17244585318324446,286,1775,0,0.5,0,0.5,0,0.5,1,0.172581215038089,0,0.5,0,0.5
True,0.544970407213245,313,681,0,0.5,0,0.5,0,0.5,1,0.545021072978571,0,0.5,0,0.5
True,0.5359488040388863,314,408,0,0.5,0,0.5,0,0.5,1,0.5358710636651521,0,0.5,0,0.5
False,0.4695065014538571,525,1380,0,0.5,0,0.5,0,0.5,1,0.46951987281475105,0,0.5,0,0.5
False,0.45502959278675503,681,313,0,0.5,0,0.5,0,0.5,1,0.45497892702142895,0,0.5,0,0.5
False,0.46405119596111366,408,314,0,0.5,0,0.5,0,0.5,1,0.46412893633484786,0,0.5,0,0.5
True,0.5304934985461429,1380,525,0,0.5,0,0.5,0,0.5,1,0.530480127185249,0,0.5,0,0.5
False,0.5046547284861761,176,541,0,0.5,0,0.5,0,0.5,1,0.5053649121347956,0,0.5,0,0.5
True,0.636458773349038,657,293,0,0.5,0,0.5,0,0.5,1,0.6355762564396387,0,0.5,0,0.5
False,0.363541226650962,293,657,0,0.5,0,0.5,0,0.5,1,0.36442374356036134,0,0.5,0,0.5
True,0.8275541468167555,1775,286,0,0.5,0,0.5,0,0.5,1,0.827418784961911,0,0.5,0,0.5
False,0.5113505257670545,537,366,0,0.5,0,0.5,0,0.5,1,0.51132319295322,0,0.5,0,0.5
False,0.35474746183568207,241,789,0,0.5,0,0.5,0,0.5,1,0.3544294983182116,0,0.5,0,0.5
True,0.67660629601777,1075,242,0,0.5,0,0.5,0,0.5,1,0.6765501284181907,0,0.5,0,0.5
True,0.5259517071225203,1320,428,0,0.5,0,0.5,0,0.5,1,0.5258958899941745,0,0.5,0,0.5
True,0.6452525381643179,789,241,0,0.5,0,0.5,0,0.5,1,0.6455705016817884,0,0.5,0,0.5
False,0.32339370398223,242,1075,0,0.5,0,0.5,0,0.5,1,0.32344987158180927,0,0.5,0,0.5
False,0.47404829287747974,428,1320,0,0.5,0,0.5,0,0.5,1,0.47410411000582553,0,0.5,0,0.5
True,0.4708316211385787,1380,314,0,0.5,0,0.5,0,0.5,1,0.4709400746783618,0,0.5,0,0.5
True,0.7595748283973957,1400,313,0,0.5,0,0.5,0,0.5,1,0.759456608054533,0,0.5,0,0.5
False,0.25986522340356266,602,1685,0,0.5,0,0.5,0,0.5,1,0.25990459146774003,0,0.5,0,0.5
True,0.7401347765964373,1685,602,0,0.5,0,0.5,0,0.5,1,0.74009540853226,0,0.5,0,0.5
False,0.5291683788614213,314,1380,0,0.5,0,0.5,0,0.5,1,0.5290599253216381,0,0.5,0,0.5
False,0.24042517160260435,313,1400,0,0.5,0,0.5,0,0.5,1,0.24054339194546703,0,0.5,0,0.5
False,0.5948381053094447,228,472,0,0.5,0,0.5,0,0.5,0,0.5948037261110538,1,0.5,0,0.5
False,0.3643675834718332,615,402,0,0.5,0,0.5,0,0.5,0,0.3643704113022198,1,0.5,0,0.5
False,0.47586405646498464,366,410,0,0.5,0,0.5,0,0.5,0,0.4758084594644726,1,0.5,0,0.5
True,0.4051618946905553,472,228,0,0.5,0,0.5,0,0.5,0,0.4051962738889462,1,0.5,0,0.5
True,0.6356324165281668,402,615,0,0.5,0,0.5,0,0.5,0,0.6356295886977802,1,0.5,0,0.5
True,0.5241359435350154,410,366,0,0.5,0,0.5,0,0.5,0,0.5241915405355274,1,0.5,0,0.5
True,0.4286957397744925,517,391,0,0.5,0,0.5,0,0.5,0,0.4291579674073515,1,0.5,0,0.5
True,0.567835552941655,537,544,0,0.5,0,0.5,0,0.5,0,0.5466529268120867,1,0.5230095872975623,0,0.5
False,0.5398497236972346,405,485,0,0.5,0,0.5,0,0.5,0,0.5398886957798636,1,0.5,0,0.5
