,Player,pts,match_count,elo,match_count_indoor_hard,elo_indoor_hard,match_count_indoor_carpet,elo_indoor_carpet,match_count_indoor_clay,elo_indoor_clay,match_count_outdoor_hard,elo_outdoor_hard,match_count_outdoor_clay,elo_outdoor_clay,match_count_outdoor_grass,elo_outdoor_grass
913,Dasnieres de Veigy J.,218,6,1471.4471159493182,1,1487.8491971029516,0,1500.0,0,1500.0,1,1492.8920559768105,4,1485.1209630007934,0,1500.0
914,Lindell C.,215,10,1427.4540515954411,1,1482.623339995994,0,1500.0,0,1500.0,0,1500.0,9,1445.5146783756147,0,1500.0
915,Bellier A.,280,9,1516.2189323807947,3,1490.201025019372,0,1500.0,0,1500.0,0,1500.0,2,1466.7766109422992,4,1536.9301952140665
916,Choinski J.,408,6,1460.3803158995015,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1484.3399273923173,5,1460.6464665108454
917,Settergren J.,0,6,1482.0556736647584,2,1472.9594412552376,0,1500.0,0,1500.0,0,1500.0,4,1505.6649049219861,0,1500.0
918,Blake T.,0,7,1464.3415408666688,0,1500.0,0,1500.0,0,1500.0,4,1479.7534875571864,1,1481.5958525350172,2,1497.840740513282
919,Erlich J.,0,9,1492.2326921103547,2,1499.364796192439,0,1500.0,0,1500.0,4,1501.933936974212,0,1500.0,3,1491.9079425225343
920,Fukarek O.,0,14,1387.5052876929844,1,1484.0,0,1500.0,0,1500.0,8,1427.6348100624487,2,1466.1601084244883,3,1488.1162348328203
921,Mergea F.,129,4,1500.104106601731,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1502.2027336506687,2,1498.4461772730642
922,Bohli S.,460,21,1371.1376638407871,6,1430.2588180898217,4,1470.1487849720334,0,1500.0,4,1448.6059109931925,6,1450.0197739622797,1,1483.4705234436506
923,Cervenak P.,246,9,1540.9048450050757,0,1500.0,1,1483.3875405335987,0,1500.0,0,1500.0,8,1542.2093364828609,0,1500.0
924,Willis M.,26,2,1507.7595315200597,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1508.880558397692
925,Novikov D.,6,16,1473.2376697414295,0,1500.0,0,1500.0,0,1500.0,8,1463.9758132613126,0,1500.0,8,1485.7726433856863
926,Clarke J.,265,13,1417.3313444948476,0,1500.0,0,1500.0,0,1500.0,1,1483.4934622106884,0,1500.0,12,1414.4608821121697
927,Gray A.,173,4,1473.2746308350904,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,4,1470.2123698393668
928,Misolic F.,384,14,1538.983630446212,4,1479.6936389271796,0,1500.0,0,1500.0,0,1500.0,10,1553.1370937572767,0,1500.0
929,Borg L.,51,5,1468.9616347273145,3,1456.8146658680155,0,1500.0,0,1500.0,0,1500.0,2,1501.7403384142015,0,1500.0
930,Ramirez Hidalgo R.,0,16,1493.6135760563752,0,1500.0,0,1500.0,0,1500.0,0,1500.0,16,1497.7680103092994,0,1500.0
931,Qureshi A.U.H.,193,5,1482.9296322022574,1,1493.3301197909454,0,1500.0,0,1500.0,2,1475.8309420775756,0,1500.0,2,1508.1177781278448
932,Langer N.,122,3,1485.8840395113905,1,1484.0025214371713,0,1500.0,0,1500.0,0,1500.0,2,1501.1849202214476,0,1500.0
933,Marti Y.,232,7,1463.5323405640447,0,1500.0,0,1500.0,0,1500.0,0,1500.0,7,1467.7504737733166,0,1500.0
934,Davydenko P.,7,3,1481.677666445646,1,1483.5057078652535,0,1500.0,0,1500.0,0,1500.0,2,1499.461263656008,0,1500.0
935,Soderlund C.,79,2,1501.9687865341532,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1503.3685479587073,0,1500.0
936,Medjedovic H.,580,16,1496.1685859371955,6,1496.0601825463655,0,1500.0,0,1500.0,0,1500.0,9,1494.4817981583558,1,1482.7755393140433
937,Capalik K.,0,8,1486.7110072786834,0,1500.0,0,1500.0,0,1500.0,3,1494.6328667192408,1,1479.980057853637,4,1505.8851233569803
938,Knittel B.,280,5,1479.5647780921734,0,1500.0,0,1500.0,0,1500.0,0,1500.0,4,1487.1843196368445,1,1482.0230532991027
939,Wessels L.,139,3,1487.970540615133,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1500.8531875125184,1,1483.263693206478
940,Quinn E.,90,5,1452.2234350902568,1,1484.0,0,1500.0,0,1500.0,2,1460.9078236957355,0,1500.0,2,1503.4499481801845
941,Tu L.,306,7,1429.3631401362145,0,1500.0,0,1500.0,0,1500.0,4,1436.677004348705,0,1500.0,3,1485.8562754796792
942,Radic M.,0,6,1471.489817587492,0,1500.0,0,1500.0,0,1500.0,0,1500.0,6,1477.1318930113493,0,1500.0
943,Sadecky A.,93,3,1485.9629335415395,0,1500.0,0,1500.0,0,1500.0,0,1500.0,3,1483.3394916773937,0,1500.0
944,Demoliner M.,6,2,1492.5470946841483,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1493.3869310236792,0,1500.0
945,Gomez A.,34,2,1503.2122329808722,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1496.755877675827,0,1500.0
946,Santillan A.,341,9,1433.0410300359645,0,1500.0,0,1500.0,1,1485.600012979094,5,1463.29738269869,1,1484.3542766688804,2,1499.100740147273
947,Serdarusic N.,244,9,1411.558331969144,3,1461.982821270425,0,1500.0,0,1500.0,0,1500.0,6,1437.8811956080294,0,1500.0
948,Ajdukovic D.,175,4,1478.0110379118669,0,1500.0,0,1500.0,0,1500.0,0,1500.0,4,1479.6706328999744,0,1500.0
949,Carretero R.,0,4,1502.1901627442026,0,1500.0,0,1500.0,0,1500.0,0,1500.0,4,1501.6331804542876,0,1500.0
950,Schranz W.,0,2,1497.069875600686,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1500.383791537223,0,1500.0
951,Wassen R.,0,8,1473.641857163135,2,1498.9079729458035,0,1500.0,0,1500.0,0,1500.0,5,1477.053617945828,1,1482.6994401564248
952,Schiessling T.,0,4,1484.9060196123528,0,1500.0,0,1500.0,0,1500.0,0,1500.0,4,1487.083874905195,0,1500.0
953,Eitzinger R.,195,9,1492.1059604482723,3,1486.4393892854453,0,1500.0,0,1500.0,0,1500.0,6,1490.9312888452241,0,1500.0
954,Jun W.S.,83,7,1446.0469045756731,0,1500.0,0,1500.0,0,1500.0,5,1472.8332374403806,1,1489.2961545078756,1,1481.8007048646232
955,Kosakowski D.,66,3,1491.181016321702,0,1500.0,0,1500.0,0,1500.0,3,1488.70770063406,0,1500.0,0,1500.0
956,Trinker B.,96,3,1498.2791979259289,0,1500.0,0,1500.0,0,1500.0,0,1500.0,3,1498.6917904274846,0,1500.0
957,Mertl J.,158,2,1505.5325344088285,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1504.4446840873727,0,1500.0
958,King K.,34,7,1456.3037960966544,0,1500.0,0,1500.0,0,1500.0,5,1479.977846506021,1,1486.5085305075074,1,1483.4093914414573
959,Serrano O.,0,8,1503.90891606408,0,1500.0,0,1500.0,0,1500.0,0,1500.0,8,1495.2559283575024,0,1500.0
960,Tuksar S.,225,7,1448.6382427350125,1,1484.0,0,1500.0,0,1500.0,0,1500.0,6,1459.055137102024,0,1500.0
961,Oudsema S.,93,5,1473.131710652306,1,1481.9592682831342,0,1500.0,0,1500.0,3,1490.6869394287169,0,1500.0,1,1486.65082689708
962,Moroni G.,161,2,1504.0040909117242,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1506.740819762642,0,1500.0
963,Erler A.,146,2,1515.1955526977156,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1512.5070460556958,0,1500.0
964,Prizmic D.,374,9,1475.9776430412185,3,1484.6733157257659,0,1500.0,0,1500.0,1,1497.0749676716268,5,1488.217346549093,0,1500.0
965,Piros Z.,514,4,1474.1108453597435,1,1482.7190649583831,0,1500.0,0,1500.0,0,1500.0,3,1480.7886555213895,0,1500.0
966,Trifu G.,0,8,1455.6716284798706,0,1500.0,0,1500.0,0,1500.0,0,1500.0,6,1484.8559928558868,2,1468.334254283098
967,Joyce M.,0,6,1498.6983433023663,0,1500.0,0,1500.0,0,1500.0,6,1498.1067403031275,0,1500.0,0,1500.0
968,Ianni S.,43,2,1511.912645293033,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1513.8596685020368,0,1500.0
969,Oswald P.,9,4,1479.564349821664,1,1486.904567755556,0,1500.0,0,1500.0,0,1500.0,3,1489.7310869741546,0,1500.0
970,Cacic N.,27,2,1503.1221019909333,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1504.6397407508603,0,1500.0
971,Sakharov G.,269,4,1482.628000195252,0,1500.0,0,1500.0,0,1500.0,2,1473.7949288825266,2,1502.0744860418636,0,1500.0
972,Galovic V.,31,7,1480.192602703222,0,1500.0,0,1500.0,0,1500.0,0,1500.0,5,1506.178625532508,2,1468.6951191167025
973,Roca Batalla O.,154,3,1492.1719090923746,0,1500.0,0,1500.0,0,1500.0,0,1500.0,3,1490.3944294857056,0,1500.0
974,Nargiso D.,0,12,1549.325313646027,3,1493.7739079206635,0,1500.0,0,1500.0,0,1500.0,9,1565.8402663636268,0,1500.0
975,Chadaj A.,168,2,1497.2247820435668,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1498.862672290286,0,1500.0
976,Masur D.,167,6,1459.718777835013,1,1485.2446271317833,0,1500.0,0,1500.0,0,1500.0,4,1485.1836999454688,1,1484.2329734661832
977,Agamenone F.,398,5,1538.3210250073466,0,1500.0,0,1500.0,0,1500.0,0,1500.0,5,1533.2417530853825,0,1500.0
978,King P.,78,9,1406.537665356626,3,1453.2217219564475,0,1500.0,0,1500.0,6,1444.4486943673157,0,1500.0,0,1500.0
979,Stoppini A.,172,11,1503.3160035939254,1,1489.817978968015,0,1500.0,0,1500.0,8,1524.1664160494768,2,1474.8974914999062,0,1500.0
980,Zekic M.,152,3,1493.4145534264355,0,1500.0,0,1500.0,0,1500.0,0,1500.0,3,1493.818809952518,0,1500.0
981,Tseng C. H.,611,8,1466.679521931413,1,1484.0,0,1500.0,0,1500.0,6,1485.7480968133752,1,1486.0682745475165,0,1500.0
982,Shimabukuro S.,129,8,1466.191006837624,2,1500.37290096683,0,1500.0,0,1500.0,5,1456.4092379837584,0,1500.0,1,1489.9839183722677
983,Behr N.,0,9,1494.9744189775802,1,1482.5641271217237,0,1500.0,0,1500.0,8,1500.8020913998112,0,1500.0,0,1500.0
984,King E.,160,5,1469.1673991376397,0,1500.0,0,1500.0,0,1500.0,5,1471.3283146285369,0,1500.0,0,1500.0
985,Diallo G.,443,6,1468.3487487658224,1,1484.0,0,1500.0,0,1500.0,4,1482.0146244672442,0,1500.0,1,1493.9093797672265
986,Youzhny A.,1465,4,1524.6294470663722,1,1486.1674352230127,0,1500.0,0,1500.0,3,1523.93397774248,0,1500.0,0,1500.0
987,Witten J.,212,10,1452.6039393713463,2,1468.3947249284,0,1500.0,0,1500.0,5,1503.0495579237142,2,1467.7986812414397,1,1486.451411003693
988,Duclos P.L.,136,4,1493.187747730234,0,1500.0,0,1500.0,0,1500.0,3,1491.8546538580615,0,1500.0,1,1489.4810618714043
989,Ram A.,57,10,1399.7413399818076,2,1469.3262171527563,1,1486.520951355076,0,1500.0,6,1437.7922088169755,0,1500.0,1,1483.4317797664976
990,Gregorc L.,41,13,1529.5774755415416,0,1500.0,0,1500.0,0,1500.0,12,1530.5412316118702,0,1500.0,1,1484.5515611392013
991,Mcclune M.,86,2,1502.431659684351,0,1500.0,0,1500.0,0,1500.0,2,1500.277380268416,0,1500.0,0,1500.0
992,Kumar O.,126,4,1504.7846997043648,0,1500.0,0,1500.0,0,1500.0,4,1504.576830794105,0,1500.0,0,1500.0
993,Lu H.,0,2,1508.184312445499,0,1500.0,0,1500.0,0,1500.0,2,1503.4912415629615,0,1500.0,0,1500.0
994,de Heart R.,142,3,1503.4577625005948,0,1500.0,0,1500.0,0,1500.0,3,1503.4555780513847,0,1500.0,0,1500.0
995,Lee D.H.,226,2,1510.1271222674677,0,1500.0,0,1500.0,0,1500.0,2,1506.148573294184,0,1500.0,0,1500.0
996,Skatov T.,477,6,1467.555522663273,3,1485.1290374554053,0,1500.0,0,1500.0,2,1475.1739924254452,1,1486.6117690815179,0,1500.0
997,Tseng C.H.,129,11,1431.2028782023344,0,1500.0,0,1500.0,0,1500.0,9,1448.0482586702499,1,1481.0764131517165,1,1483.2313677665918
998,Droguet T.,359,2,1509.4996316717843,0,1500.0,0,1500.0,0,1500.0,2,1504.5088313977808,0,1500.0,0,1500.0
999,Hsu Y.,338,6,1535.0740699711953,0,1500.0,0,1500.0,0,1500.0,6,1527.0117376794437,0,1500.0,0,1500.0
1000,Kralert P.,0,4,1472.203226645562,0,1500.0,0,1500.0,0,1500.0,2,1496.5536004559463,2,1468.7450600393345,0,1500.0
1001,Giner J.,0,5,1489.9261376560912,0,1500.0,0,1500.0,0,1500.0,0,1500.0,5,1495.3233573574398,0,1500.0
1002,Wang Y. Jr,71,2,1504.865005377638,0,1500.0,0,1500.0,0,1500.0,2,1502.9432871699012,0,1500.0,0,1500.0
1003,Matsui T.,42,4,1515.6649519219056,2,1505.532956310953,0,1500.0,0,1500.0,2,1506.5852961482058,0,1500.0,0,1500.0
1004,Iwabuchi S.,94,13,1424.8756968656303,2,1472.5377565031406,0,1500.0,0,1500.0,11,1440.700757584471,0,1500.0,0,1500.0
1005,Cruciat A.,234,3,1486.596433846699,0,1500.0,0,1500.0,0,1500.0,0,1500.0,3,1492.6044064594546,0,1500.0
1006,Rodrigues M.,173,2,1509.168241544094,2,1509.0941688180944,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0
1007,Renavand N.,116,2,1505.8910915315114,2,1500.654860717064,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0
1008,Reix C.,64,2,1504.4250947653163,2,1508.7837313794587,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0
1009,Kohlschreiber P..,1505,2,1499.9593075376129,2,1499.796838156917,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0
1010,Satral J.,237,3,1505.5039541465485,0,1500.0,0,1500.0,0,1500.0,2,1511.5000307272978,1,1492.6153924191087,0,1500.0
1011,Sekulic P.,189,3,1494.7444587487437,0,1500.0,0,1500.0,0,1500.0,3,1485.421641875056,0,1500.0,0,1500.0
1012,Pescariu D.,0,3,1485.3989780034694,0,1500.0,0,1500.0,0,1500.0,0,1500.0,3,1486.779113719276,0,1500.0
1013,Washington M.,11,5,1453.2876982852,0,1500.0,0,1500.0,0,1500.0,5,1455.7914938913618,0,1500.0,0,1500.0
1014,Moldovan I.,0,6,1451.7823694297088,0,1500.0,0,1500.0,0,1500.0,0,1500.0,6,1457.2518287950734,0,1500.0
1015,Boeker M.,0,5,1478.688712054989,0,1500.0,0,1500.0,0,1500.0,4,1479.9779964577697,1,1492.1126513967288,0,1500.0
1016,Coppejans K.,331,13,1399.8469218915027,2,1481.5273770770912,0,1500.0,1,1482.5641271217237,5,1463.1744354378397,3,1456.25980950661,2,1479.0110884244634
1017,Lindahl N.,118,9,1424.1176067437757,2,1505.8743943855736,0,1500.0,0,1500.0,6,1426.4743365992238,1,1481.9522674351035,0,1500.0
1018,Scherrer J.C.,59,5,1456.6226861793336,0,1500.0,0,1500.0,0,1500.0,3,1479.9539792055189,0,1500.0,2,1466.595554274453
1019,Moriya H.,193,14,1461.161190163837,3,1484.616928703407,0,1500.0,0,1500.0,10,1449.2927843652324,0,1500.0,1,1495.2000540491792
1020,Tarallo S.,0,2,1494.1732026911614,0,1500.0,0,1500.0,0,1500.0,0,1500.0,2,1496.7920934413426,0,1500.0
1021,Veronelli D.,0,5,1504.659517672883,1,1482.901447805286,0,1500.0,0,1500.0,0,1500.0,4,1518.5760229024993,0,1500.0
1022,Tenconi T.,0,3,1481.6032776300856,0,1500.0,0,1500.0,0,1500.0,0,1500.0,3,1484.3036443835294,0,1500.0
1023,Auckland J.,74,3,1525.5212011632566,3,1520.2373659369293,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0
1024,Jouan R.,163,5,1486.2969756313712,3,1484.885529536754,0,1500.0,0,1500.0,1,1491.6377023060231,1,1488.6989059630725,0,1500.0
1025,Wu D.,217,24,1428.9979070704192,0,1500.0,0,1500.0,0,1500.0,24,1414.7996049827882,0,1500.0,0,1500.0
1026,Uchida K.,348,4,1488.2389871396863,0,1500.0,0,1500.0,0,1500.0,4,1485.7184787867386,0,1500.0,0,1500.0
1027,Kachmazov A.,2,5,1458.3944579598456,4,1463.7262304226676,0,1500.0,0,1500.0,1,1483.5907873855656,0,1500.0,0,1500.0
1028,Zhu B.Q.,0,5,1466.0577794112562,0,1500.0,0,1500.0,0,1500.0,5,1459.9621369052638,0,1500.0,0,1500.0
1029,Aldi F.,77,9,1423.194730298007,0,1500.0,1,1484.8304637339227,0,1500.0,0,1500.0,8,1438.8735462555233,0,1500.0
1030,Slanar M.,171,3,1497.7086185411476,0,1500.0,0,1500.0,0,1500.0,3,1494.6015457448464,0,1500.0,0,1500.0
1031,Zeng S.X.,96,6,1467.797266799423,0,1500.0,0,1500.0,0,1500.0,6,1460.236129608175,0,1500.0,0,1500.0
1032,Bai Y.,202,8,1484.8151160933317,0,1500.0,0,1500.0,0,1500.0,8,1477.3977520333917,0,1500.0,0,1500.0
1033,Lazarov A.,38,7,1448.885968156613,6,1443.868849243686,0,1500.0,0,1500.0,1,1485.118775143054,0,1500.0,0,1500.0
1034,Zhukayev B.,147,4,1489.8729775864058,1,1484.868598729322,0,1500.0,0,1500.0,3,1495.384439571981,0,1500.0,0,1500.0
1035,Atmane T.,451,6,1463.823534742859,2,1468.0068046283993,0,1500.0,0,1500.0,4,1483.6122074986224,0,1500.0,0,1500.0
1036,Flygt K.,0,4,1506.9574348544074,0,1500.0,0,1500.0,0,1500.0,3,1512.2878330235444,1,1489.561514943347,0,1500.0
1037,Yoon Y.,0,7,1489.9390371403897,0,1500.0,0,1500.0,0,1500.0,6,1494.788618205346,0,1500.0,1,1488.6139346446796
1038,Tebbutt M.,0,3,1482.6331690993643,0,1500.0,0,1500.0,0,1500.0,3,1482.7130401496308,0,1500.0,0,1500.0
1039,Terachi T.,64,11,1466.558321408012,0,1500.0,0,1500.0,0,1500.0,11,1468.735001393574,0,1500.0,0,1500.0
1040,Ascione A.,0,2,1500.612640355212,2,1502.3155025451308,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0
1041,Clemens T.,194,4,1525.200765753037,3,1522.0023032942115,1,1485.7247815393334,0,1500.0,0,1500.0,0,1500.0,0,1500.0
1042,Wang C.,60,2,1504.485130148559,0,1500.0,0,1500.0,0,1500.0,2,1503.9534550418705,0,1500.0,0,1500.0
1043,Zhang Ze,257,11,1429.9293930325564,0,1500.0,0,1500.0,0,1500.0,11,1413.3389638761314,0,1500.0,0,1500.0
1044,Leshem E.,87,3,1493.4812821434302,2,1501.8823420463746,0,1500.0,0,1500.0,1,1489.8023897753446,0,1500.0,0,1500.0
1045,Lajal M.,271,2,1503.1504806700686,2,1499.9695931233382,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0
1046,Mpetshi G.,272,5,1504.1271546918956,3,1519.5708674308905,0,1500.0,0,1500.0,0,1500.0,1,1484.0,1,1483.9691430008536
1047,Mochizuki S.,106,14,1441.9188433260376,1,1484.0,0,1500.0,0,1500.0,11,1463.1369836559636,0,1500.0,2,1468.5871114892243
1048,Iwami T.,41,4,1474.7475603687387,0,1500.0,0,1500.0,0,1500.0,4,1472.7026322207814,0,1500.0,0,1500.0
1049,Guez D.,287,18,1384.9056456092087,11,1423.7038257130798,1,1482.0552683410492,0,1500.0,3,1460.1524570657757,3,1464.68154606722,0,1500.0
1050,Rieschick S.,191,4,1465.5727249569045,2,1496.9445796926411,0,1500.0,0,1500.0,0,1500.0,2,1465.4365636565828,0,1500.0
1051,Noguchi R.,167,2,1508.5866475168668,0,1500.0,0,1500.0,0,1500.0,2,1505.7437161140067,0,1500.0,0,1500.0
1052,Elgin M.,121,12,1459.001740409041,7,1435.6402839171851,5,1482.947292449529,0,1500.0,0,1500.0,0,1500.0,0,1500.0
1053,Rosenholm P.,82,3,1508.4197124496604,3,1502.9968717480574,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0
1054,Kondo H.,39,4,1475.0264798625049,0,1500.0,0,1500.0,0,1500.0,4,1470.7053382788195,0,1500.0,0,1500.0
1055,Mecir M.,191,4,1477.0618885398608,3,1487.973576716693,0,1500.0,0,1500.0,0,1500.0,1,1481.428433639051,0,1500.0
1056,Pospisil J.,225,8,1448.495926130604,3,1496.811673444176,0,1500.0,0,1500.0,0,1500.0,3,1458.80945107149,2,1472.4690478623086
1057,Avidzba A.,59,2,1497.7154189363628,2,1498.331180630418,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0
1058,Alvarez Varona N.,230,3,1493.4840660615257,2,1504.913757794041,0,1500.0,0,1500.0,0,1500.0,1,1484.0,0,1500.0
1059,Valkusz M.,265,4,1480.7495134985068,2,1500.6575668381038,0,1500.0,0,1500.0,1,1482.0517583089622,1,1490.2034386479354,0,1500.0
1060,Lejnieks K.,31,2,1499.9447506283238,0,1500.0,2,1497.8877108311174,0,1500.0,0,1500.0,0,1500.0,0,1500.0
1061,Harris B.,277,2,1507.1197930177366,2,1503.8945029849294,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0
1062,Matsukevitch D.,84,4,1486.726239854583,0,1500.0,3,1491.8195145072657,0,1500.0,0,1500.0,1,1483.3190856691872,0,1500.0
1063,Palmer J.,0,4,1525.5230226583308,3,1516.6611165000297,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1487.2480163362532
1064,Robredo R.,2275,3,1518.8999306284404,3,1510.386253633907,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0
1065,Froberg J.,0,2,1512.290517511804,2,1508.4588398435137,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0
1066,Ortegren J.,0,2,1502.1509261258077,2,1505.1475853692868,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0
1067,Smith L.,0,1,1484.0,0,1500.0,0,1500.0,0,1500.0,1,1484.0,0,1500.0,0,1500.0
1068,Kennedy A.,0,3,1457.338592409425,0,1500.0,0,1500.0,0,1500.0,2,1471.3489815710118,0,1500.0,1,1480.6249588004837
1069,Kimmich M.,103,3,1458.1831840838167,0,1500.0,0,1500.0,0,1500.0,3,1458.1785057777465,0,1500.0,0,1500.0
1070,Junaid R.,117,2,1466.156968123565,0,1500.0,0,1500.0,0,1500.0,1,1487.1753145129558,0,1500.0,1,1481.6702487783343
1071,Mitchell B.,131,5,1427.1761813724809,0,1500.0,0,1500.0,0,1500.0,5,1427.1607320725934,0,1500.0,0,1500.0
1072,Anderson O.,25,1,1484.0,0,1500.0,0,1500.0,0,1500.0,1,1484.0,0,1500.0,0,1500.0
1073,Zuk K.,428,3,1460.6877332168103,2,1469.4166884824056,0,1500.0,0,1500.0,0,1500.0,1,1482.2389602532571,0,1500.0
1074,Kirkin E.,6,2,1468.130124324153,1,1484.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,1,1482.623519836469
1075,Vrbensky M.,148,1,1484.0,1,1484.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0,0,1500.0
1076,Kumar S.,0,1,1484.0,0,1500.0,0,1500.0,0,1500.0,1,1484.0,0,1500.0,0,1500.0
1077,Spottl M.,0,2,1472.2022372015415,0,1500.0,0,1500.0,0,1500.0,1,1484.0406339529247,1,1487.857746200065,0,1500.0
1078,Kilderry P.,0,3,1455.6958694761345,0,1500.0,0,1500.0,0,1500.0,2,1466.195115655197,0,1500.0,1,1484.2173168436898
1079,Ishii Y.,0,4,1452.361119149872,0,1500.0,0,1500.0,0,1500.0,4,1449.8444724416408,0,1500.0,0,1500.0
1080,Bhupathi M.,0,3,1449.0405831742328,0,1500.0,0,1500.0,0,1500.0,2,1468.0,0,1500.0,1,1483.263693206478
1081,Syed F.,0,1,1484.6412234624477,0,1500.0,0,1500.0,0,1500.0,1,1484.6412234624477,0,1500.0,0,1500.0
1082,Dupre T.,0,1,1482.5641271217237,0,1500.0,0,1500.0,0,1500.0,1,1482.5641271217237,0,1500.0,0,1500.0
1083,Mankad H.,0,3,1451.4554179941722,0,1500.0,0,1500.0,0,1500.0,2,1468.0353484401567,0,1500.0,1,1483.7821384239905
1084,Uppal V.,43,1,1483.547440477879,0,1500.0,0,1500.0,0,1500.0,1,1483.547440477879,0,1500.0,0,1500.0
1085,Skoch D.,22,3,1461.0409346724723,0,1500.0,0,1500.0,0,1500.0,1,1484.7058523826645,2,1473.930931177645,0,1500.0
1086,Salva B.,104,5,1444.3395355761318,0,1500.0,0,1500.0,0,1500.0,2,1468.736306793522,3,1466.9640375236454,0,1500.0
1087,Vardhan V.,140,2,1468.8112672708146,0,1500.0,0,1500.0,0,1500.0,2,1468.8112672708146,0,1500.0,0,1500.0
1088,Yang T.H.,164,4,1463.382571082877,1,1488.4066780754706,0,1500.0,0,1500.0,3,1466.043943417658,0,1500.0,0,1500.0
1089,Nedunchezhiyan J.,141,1,1482.5641271217237,0,1500.0,0,1500.0,0,1500.0,1,1483.263693206478,0,1500.0,0,1500.0
1090,Prashanth V.,56,1,1482.6857105364336,0,1500.0,0,1500.0,0,1500.0,1,1483.3228762825509,0,1500.0,0,1500.0
1091,Myneni S.,410,2,1473.2178962159262,0,1500.0,0,1500.0,0,1500.0,2,1471.761772215125,0,1500.0,0,1500.0
1092,Ali Mutawa J.M.,0,4,1439.053952407114,0,1500.0,0,1500.0,0,1500.0,4,1438.3563408453308,0,1500.0,0,1500.0
1093,Zayid M.S.,5,3,1455.9698945953996,0,1500.0,0,1500.0,0,1500.0,3,1455.166699463678,0,1500.0,0,1500.0
1094,Nam J.S.,46,3,1461.4339909655723,0,1500.0,0,1500.0,0,1500.0,3,1460.4903774432457,0,1500.0,0,1500.0
1095,Aragone J.C.,165,1,1484.0,0,1500.0,0,1500.0,0,1500.0,1,1484.0,0,1500.0,0,1500.0
1096,Dhamne M.,0,1,1484.6805378613656,0,1500.0,0,1500.0,0,1500.0,1,1484.6805378613656,0,1500.0,0,1500.0
1097,Mukund S.,140,3,1451.5338764642254,0,1500.0,0,1500.0,0,1500.0,2,1466.747634823068,0,1500.0,1,1484.0
1098,Sachko V.,378,5,1443.961292252054,2,1471.7761025138345,0,1500.0,0,1500.0,1,1484.0,2,1473.8504103550802,0,1500.0
1099,Wong C.,238,1,1483.2359165244086,0,1500.0,0,1500.0,0,1500.0,1,1483.2359165244086,0,1500.0,0,1500.0
1100,Al-Alawi S.K.,0,2,1468.736306793522,0,1500.0,0,1500.0,0,1500.0,2,1468.736306793522,0,1500.0,0,1500.0
1101,Luxa P.,0,7,1412.5360366078644,2,1470.9502320390136,0,1500.0,0,1500.0,3,1452.70694009711,0,1500.0,2,1474.461939545298
1102,Sanchez J.,0,1,1485.0417008585,0,1500.0,0,1500.0,0,1500.0,1,1485.0426030042659,0,1500.0,0,1500.0
1103,Al-Khulaifi N.G.,0,1,1483.263693206478,0,1500.0,0,1500.0,0,1500.0,1,1483.263693206478,0,1500.0,0,1500.0
1104,Khalfan S.,5,3,1449.4919485572202,0,1500.0,0,1500.0,0,1500.0,3,1449.4919485572202,0,1500.0,0,1500.0
1105,Abdulla M.,0,1,1485.212045819179,0,1500.0,0,1500.0,0,1500.0,1,1485.2099409379443,0,1500.0,0,1500.0
1106,Sultan-Khalfan A.,0,1,1484.7404306767992,0,1500.0,0,1500.0,0,1500.0,1,1484.7404306767992,0,1500.0,0,1500.0
